"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YCR097W-A",1.69112282577899,-0.0211535023952987,2.62940421274582,-0.00804497927430055,0.993581104485427,NA
"YCR025C",47.5292660368673,0.448477824864019,0.501210342478812,0.894789645891989,0.370899546291174,NA
"tK(CUU)C",56.7507777693712,-0.580078159966362,0.454282014033658,-1.27691201070396,0.201633313308733,0.447718697275536
"YCR069W",1422.51950205293,-0.172066906932474,0.10724415340189,-1.60444090865882,0.108616899825132,0.310017654954505
"YCR041W",8.53272856320866,-0.390603090929262,1.1591939826127,-0.336960937330683,0.736146347278407,NA
"YCR102W-A",4.66505232939675,1.384605997612,1.68385585792927,0.822282971010791,0.410915866243506,NA
"YCR020C-A",223.945630795579,-0.255233541012753,0.238808793229916,-1.06877781827331,0.285169796723122,0.54596070879623
"YCL075W",8.48947013785359,-0.0851976296295583,1.22042897453197,-0.0698095763108469,0.944345224981911,NA
"YCR092C",633.410644099899,0.207446955454483,0.148965844122849,1.39258067294544,0.163746630797429,0.395250488131726
"YCR005C",639.928871726557,-0.170450470218868,0.154457241226138,-1.10354470185904,0.269790690196679,0.528377486621365
"YCR038W-A",0,NA,NA,NA,NA,NA
"YCL034W",638.28010195655,0.132383226797558,0.149270942263218,0.886865352294213,0.375151397516573,0.636118647552397
"YCL026C-B",606.165440392007,0.868263885945239,0.162251328933782,5.35135145980589,8.72997809891682e-08,2.13484180584866e-06
"YCR020W-B",68.2367904751516,0.783436429151973,0.431867352149661,1.814067271472,0.0696673695600531,0.231535471534895
"YCR094W",510.110003300184,-0.0168854243132854,0.164333356372131,-0.102751046324695,0.918160558902972,0.962909002806691
"YCL028W",1727.01313495706,0.460686453985256,0.098964119537185,4.65508566276039,3.23846035294864e-06,5.85012192790722e-05
"YCL029C",303.765295052604,0.5408964951985,0.232977992382256,2.32166347416639,0.0202510631687989,0.098958074821356
"YCL074W",10.9821473015994,1.17265632836729,1.12772788828423,1.0398397880817,0.298414340360548,NA
"tQ(UUG)C",3.40189965202627,-2.86328029854595,1.96050601692765,-1.46048024021526,0.144158134300239,NA
"YCR086W",190.919518846219,0.621990438475846,0.277090780727329,2.24471718923018,0.0247862938398917,0.114870738629769
"YCR006C",110.565273506778,-0.173372736813534,0.326968105872104,-0.530243573302377,0.595943063688083,0.800499198045878
"YCR083W",241.285044262823,-0.140150281218993,0.226653147715098,-0.618346943917853,0.536346663435779,0.75770467084772
"YCL039W",408.551014257978,0.0630512355388112,0.200982259183335,0.313715428391598,0.753737181766908,0.895972875800188
"YCL037C",2825.0552581096,-0.254402861997773,0.0939092868390578,-2.70902772836269,0.00674806998273721,0.0429422635265095
"tE(UUC)C",8.50012590055673,-1.28581279120219,1.1323672073308,-1.13550867852584,0.256162247753103,NA
"YCL004W",246.762615871325,0.20456066280419,0.22793920039016,0.897435204010746,0.369486734491419,0.630638523900606
"YCL076W",2.24213549626352,-1.10626487508375,2.22454009714624,-0.497300487639187,0.618977167935793,NA
"YCR011C",3313.18581098742,-0.0502769520717202,0.0787959708701631,-0.638065011656048,0.52343136124436,0.750805392702605
"YCL054W-A",139.897779480244,-0.443789822904467,0.300201993002963,-1.47830405276519,0.139326413405861,0.360715633413233
"YCR020C",101.768644056813,-0.137851999613765,0.354606198166839,-0.388746728981049,0.697463511188551,0.864496605280187
"YCL065W",0,NA,NA,NA,NA,NA
"YCL057W",3269.36447229778,-0.231269084756971,0.0804501986141441,-2.8746863120399,0.00404429081701868,0.0291480419244589
"YCL069W",38.3604349154475,0.567806021003428,0.560313995298833,1.01337112006385,0.310882928542388,NA
"YCR045W-A",0,NA,NA,NA,NA,NA
"YCL048W",26.8120199908254,-0.31593407633954,0.652108572432658,-0.484480790002444,0.628044694357669,NA
"YCR002C",1158.58191211163,-0.146369285643328,0.114230600856221,-1.28134917041677,0.200071049228133,0.445874556442639
"YCR035C",567.947670356502,0.194980190669082,0.151513873377443,1.28688011416194,0.198136077477158,0.443011401746003
"YCR066W",162.402934189625,0.201009913712726,0.286411143186344,0.70182295100839,0.48278958388855,0.722893494592481
"YCR032W",1197.6364412672,-0.0314250003601631,0.111752069741404,-0.281202848706793,0.778554819833848,0.909261103455589
"YCL059C",807.05154499995,0.18021011143027,0.131806357113836,1.36723383739852,0.171552022389055,0.405903331807769
"YCR079W",678.32987990021,-0.124394028112648,0.152055508310671,-0.818083011228326,0.413309788870287,0.666820748393434
"YCR021C",339.61771623861,0.548700267079212,0.205333800560008,2.67223547990023,0.0075347753237483,0.0468310120010993
"YCL026C-A",69.6058791733217,0.9011918030099,0.426887631401312,2.11107499191678,0.0347658665742163,0.145181844008659
"YCL046W",2.67723894282489,0.118349876721748,2.05143626930345,0.0576912276012031,0.953994581419398,NA
"YCR104W",2.31507168819521,-0.997414572011589,2.17984933367404,-0.457561243616085,0.647267692983487,NA
"YCL001W",947.590657201938,-0.15889173337167,0.125003612797422,-1.27109712924191,0.203694096507144,0.450699393110181
"YCR054C",687.028930286492,-0.408672701723229,0.146270588428345,-2.79394993972715,0.00520685383481953,0.0349620880995076
"YCR046C",664.322279546768,-0.235329547078992,0.154213172757017,-1.52600159163954,0.12700946810854,0.341292236759991
"YCR064C",12.7839481648719,-0.0797669637521544,0.946665446437126,-0.084260985813273,0.93284893085983,NA
"YCL001W-B",34.2801458711001,0.0721128028244239,0.57777099598449,0.124812085282245,0.900672319540575,NA
"YCR017C",4011.50714262666,-0.284391609326863,0.0771866343012468,-3.6844670311304,0.000229181686345982,0.00252144880852161
"YCR097W",133.522253116907,-0.0542265492263644,0.296089813580281,-0.183142231644729,0.854686420055979,0.943124823867352
"YCL041C",15.8692044713995,0.455886391536408,0.863247239074274,0.528106399767105,0.597425489199349,NA
"YCR043C",1106.25506106796,-0.239432079076426,0.113004976588439,-2.11877464430996,0.0341095165658426,0.142974021533472
"YCR095W-A",15.2975052596882,-0.118702363121181,0.86579786284044,-0.137101704931163,0.890950404856043,NA
"YCL009C",3293.41750691185,-0.648257756371828,0.106821021572237,-6.06863468286015,1.2900220802494e-09,4.48703332260661e-08
"tP(AGG)C",81.7241554121449,0.0996010682039085,0.389538522708812,0.255689905869367,0.798190290091413,0.916383857292499
"YCR014C",246.264259770333,0.118113709858103,0.230485584758883,0.512455952426113,0.608331940251944,0.810337503665767
"YCL036W",1200.18123775818,0.373300591060247,0.124092289810793,3.00824967956857,0.0026275716577648,0.0206084051589396
"YCR051W",1033.31510766723,-0.183243577548234,0.129200929468725,-1.41828374069546,0.156107941734921,0.384942524753659
"YCL045C",4376.14611457871,-0.181506486784717,0.0754073317341921,-2.4070137824863,0.0160835628682127,0.0841756561327017
"YCL005W",783.493332702966,-0.0615982461557397,0.133730228454076,-0.460615725164135,0.645074327544328,0.831769144879344
"snR43",9228.68386033683,-0.818932084111743,0.0788452116767978,-10.3865798150014,2.85404529940619e-25,5.91950136173137e-23
"YCR088W",2478.82710058853,0.15046630823328,0.085658661732017,1.75658018921675,0.0789893921595764,0.252007675484339
"YCR037C",1309.83825574142,-0.478570711700873,0.107737711296954,-4.44199812618818,8.91273365191838e-06,0.000144670459277516
"YCR077C",3389.88628305242,-0.32295569767591,0.0782525730838815,-4.12709365262306,3.67376805990701e-05,0.000523488578510922
"YCR009C",1034.91480176815,0.0325607344196803,0.118258378576547,0.275335539110274,0.78305846294539,0.912291183744776
"YCR098C",202.43412794743,0.109717471789002,0.252464726201478,0.434585351545081,0.663863429576954,0.842046479191606
"YCR047W-A",0,NA,NA,NA,NA,NA
"YCR073W-A",786.922352869806,-0.0327370340097382,0.130627729605459,-0.25061320524069,0.802113171179549,0.91838760143232
"YCR039C",4.07013246814073,-1.11723995777922,1.82442370052099,-0.612379655811407,0.540286598731469,NA
"YCL032W",241.038116803057,0.0992072044279846,0.225876436449415,0.439210065412034,0.660509332438666,0.840454288005148
"YCR049C",8.835227475617,-1.25586497020954,1.11580054597379,-1.12552819116387,0.260365278026016,NA
"YCR076C",297.076861231684,0.288323952252858,0.226807785441898,1.271225992931,0.203648261966814,0.450699393110181
"YCL057C-A",597.528583418067,-0.106634975344136,0.158087656065709,-0.674530687581411,0.499973982475196,0.734677066875124
"YCR053W",3718.99403646473,-0.447848427507401,0.0878905158538285,-5.09552621413921,3.47773891825102e-07,7.7283087072245e-06
"YCL008C",514.51559332942,-0.235383581632322,0.158182133661613,-1.488054157468,0.136736611743324,0.355985600075599
"YCR072C",1398.77861408231,-0.0955229216259761,0.103438349896294,-0.923476850914059,0.355758758626891,0.619060791825649
"YCR057C",2685.69192644904,-0.419369225532056,0.0831157496207778,-5.04560480348743,4.52088999061214e-07,9.69999384958927e-06
"YCL044C",539.348304095487,-0.392170199518813,0.160800847377573,-2.43885654780143,0.0147338158197316,0.0782821333875683
"YCL033C",434.041487092056,0.363020257171065,0.181006919403387,2.00556010989861,0.044903201452042,0.173538942809824
"YCL030C",1852.0495142369,-0.808965245449779,0.104350192878435,-7.75240776403932,9.01663066150987e-15,6.91686735677469e-13
"YCL068C",0,NA,NA,NA,NA,NA
"YCL035C",742.683664444998,0.380742641688045,0.13591199267678,2.801391063359,0.00508828171016193,0.0344134994890179
"YCR008W",3096.98120947273,-0.0166484050732214,0.0795313414432801,-0.209331375167293,0.834189560455008,0.93333645893877
"tS(CGA)C",29.4973805880355,-0.241295970385141,0.621842810190956,-0.388033706317267,0.697991090050344,NA
"YCR091W",103.028247223697,1.13156588290115,0.361159374832108,3.13314830447688,0.0017294203568775,0.0144548567142
"YCR108C",0,NA,NA,NA,NA,NA
"YCR042C",1095.3562752838,-0.0288009726469706,0.120087913549531,-0.239832401077495,0.810460187471015,0.92266254316684
"snR65",22.1038012395935,0.731851733620813,0.764112570960796,0.957779993987773,0.338173709363329,NA
"YCL055W",279.562430334304,0.270742260394508,0.217382648130366,1.24546399044758,0.212961244104019,0.464007767422428
"YCR003W",192.423555167405,0.307746047643827,0.252749054780437,1.21759524644381,0.223377821729938,0.475995358328636
"YCR022C",14.867548008452,-1.00870920174452,0.900044883229247,-1.12073211074252,0.262401909562215,NA
"YCR089W",868.225332621942,-0.186931850049498,0.139393909348839,-1.34103312635916,0.179909697550829,0.418576728452226
"tG(GCC)C",0.0871586037112448,-1.15262414225357,4.9849467306839,-0.231220954711273,0.817143151539797,NA
"YCL016C",260.642110324743,0.0887539680561235,0.245571058252766,0.361418681369078,0.7177864847739,0.87653858802134
"YCL031C",456.277490423603,0.127259171790591,0.172968187336907,0.73573744253165,0.461890498461751,0.706138900187226
"YCL048W-A",7.58577762024038,2.19956838169744,1.44349380875688,1.52378096002482,0.127563437349593,NA
"YCR018C",86.1747025756893,0.0227792505937948,0.379030318136388,0.0600987559670571,0.952076980768516,0.97946310495008
"YCL022C",0,NA,NA,NA,NA,NA
"YCR087C-A",0,NA,NA,NA,NA,NA
"tT(AGU)C",11.1397283922136,1.46232525077368,1.09305205517759,1.33783678814464,0.180949646713237,NA
"YCL023C",0.435793018556224,0.997695113925576,4.83657410262007,0.206281366264006,0.836571133094483,NA
"YCL010C",391.922616245672,-0.196011826293647,0.200466125411415,-0.977780290267862,0.328183001211819,0.591892047274135
"YCR001W",23.8189868701773,0.307756553252521,0.731934034733676,0.420470341107314,0.674141891544676,NA
"tM(CAU)C",12.0757585824044,-0.422267892779311,0.968173648121637,-0.436148921837065,0.662728684359244,NA
"YCL018W",0,NA,NA,NA,NA,NA
"YCR073C",823.236635271421,0.0095437320489854,0.13642834143491,0.0699541748335239,0.944230133420095,0.974378664781674
"YCR048W",1335.05839382457,-0.262304792812683,0.109642838281936,-2.39235682806925,0.0167405580363646,0.0862663423902764
"YCL005W-A",226.622731183803,-0.0114626603268811,0.229202985974387,-0.0500109554775258,0.960113658038954,0.983083820597502
"YCR033W",1436.71222781649,0.0589335420403637,0.104459334148857,0.56417688778661,0.572633755403178,0.784621734831856
"YCL007C",2.33219158034555,-0.0714524627626793,2.1854827081406,-0.0326941331983682,0.973918502421321,NA
"YCR019W",180.58460801095,0.076706645221239,0.257180377615285,0.298260100294215,0.765504654475313,0.900593711147427
"YCR102C",92.1175144035349,0.70257341672047,0.373698802687722,1.88005262973125,0.0601009055221012,0.209959495273716
"YCR075W-A",168.184053374655,0.318978440170899,0.304728015577974,1.04676440584531,0.29520825061971,0.557184429885534
"YCL058W-A",0,NA,NA,NA,NA,NA
"YCL047C",357.490191444331,-0.0749633423215414,0.1846885438919,-0.405890591489087,0.684822991357879,0.856793733602351
"YCR106W",572.72466919317,-0.141195541019179,0.161907809582509,-0.872073690473989,0.383168177910378,0.642053200567958
"YCR040W",0,NA,NA,NA,NA,NA
"YCR061W",1382.43989803169,-0.0316034418572082,0.115350703554685,-0.273977018633663,0.784102282634769,0.912291183744776
"YCR045C",360.418397006326,0.173897033206204,0.197563618064723,0.88020777767511,0.378746760871331,0.638472721767687
"YCR085W",11.4092478790433,0.631591934186437,1.10204622940779,0.573108384505648,0.566571310542673,NA
"YCR024C-B",7413.0910043846,-0.131539745936617,0.0707939018437121,-1.85806605527987,0.0631596345191188,0.217256728075593
"YCR101C",57.5667315137421,0.528302223191386,0.483587069854527,1.09246556850726,0.274628516560227,0.533869868482603
"YCL049C",511.049368683185,0.0269788363516533,0.157675289395411,0.171103769367418,0.864142172055431,0.946673460323513
"YCR015C",173.48530390025,0.272532432012426,0.268800725685195,1.01388279855911,0.310638680242537,0.574686689579851
"snR33",4532.73888646764,-0.888620544955483,0.0798247686079956,-11.1321405680401,8.75084521038152e-29,2.8826313634198e-26
"YCR038C",170.182822206313,0.139636112571562,0.270063402924824,0.517049370848783,0.605121694953764,0.807790582059852
"YCL063W",588.980799205939,0.170976804747661,0.157983149440488,1.08224709630863,0.279142746544133,0.539227543155367
"YCR024C",328.693257913858,-0.442128871100906,0.200343736966268,-2.20685147335226,0.0273244375939684,0.123003899136835
"YCR065W",1297.13172905308,-0.0342554812774063,0.109682059070349,-0.312316176116233,0.754800247710137,0.896258154720827
"YCR087W",0.753085129471291,-0.47105120208037,3.55349697275569,-0.132559899640234,0.894541447911684,NA
"YCR034W",2522.83686519245,-0.03651291561829,0.084811847573754,-0.430516686793525,0.666819830929189,0.843313245980908
"YCL052C",508.227622105888,-0.189630424893369,0.16082644319387,-1.17909978687259,0.238358443474018,0.493276897063748
"YCR004C",1655.05625626853,-0.198498883051703,0.100085178972676,-1.98329947639795,0.047333987865879,0.179164340743878
"YCR059C",1632.00063020987,0.0654926403759503,0.115392373716987,0.567564720841764,0.57033056812004,0.782806662125545
"tL(CAA)C",0.0871586037112448,-1.15262414225357,4.9849467306839,-0.231220954711273,0.817143151539797,NA
"YCR096C",0,NA,NA,NA,NA,NA
"YCR028C-A",1407.36842392388,-0.399413790042785,0.103308539610536,-3.86622240086386,0.000110534147555987,0.00136104679504259
"tN(GUU)C",1.28116254377469,-0.688252139766527,2.85171898373551,-0.241346410250064,0.809286643577183,NA
